1403715560662142976,1.01146,-1.93833,0.19604,-0.13519,0.79735,0.21386,0.54793,0.14525,1.07804,0.04419,-0.00216,0.02077,0.07581,-0.01398,0.10477,0.09293,
1403715560762142976,1.02671,-1.82874,0.20099,-0.14949,0.79019,0.23709,0.54501,0.15825,1.11085,0.04811,-0.00216,0.02077,0.07581,-0.01398,0.10477,0.09293,
1403715560862142976,1.04251,-1.71650,0.20584,-0.15965,0.78097,0.26431,0.54289,0.15695,1.14275,0.04727,-0.00216,0.02077,0.07581,-0.01398,0.10478,0.09293,
1403715560962142976,1.05734,-1.59980,0.21082,-0.17105,0.77150,0.29236,0.53857,0.13867,1.19607,0.05231,-0.00216,0.02077,0.07581,-0.01399,0.10478,0.09293,
1403715561062142976,1.07032,-1.47824,0.21625,-0.18796,0.76142,0.31857,0.53237,0.11726,1.23528,0.05680,-0.00216,0.02077,0.07581,-0.01399,0.10478,0.09294,
1403715561162142976,1.08127,-1.35265,0.22031,-0.21033,0.75235,0.34067,0.52313,0.10279,1.27311,0.03810,-0.00216,0.02077,0.07581,-0.01399,0.10478,0.09294,
1403715561262142976,1.09102,-1.22397,0.22403,-0.23499,0.74556,0.35487,0.51282,0.09664,1.29270,0.02593,-0.00216,0.02077,0.07581,-0.01399,0.10479,0.09294,
1403715561362142976,1.10176,-1.09430,0.22628,-0.26259,0.74278,0.35945,0.50012,0.11730,1.29301,0.01849,-0.00216,0.02077,0.07581,-0.01399,0.10479,0.09294,
1403715561462142976,1.11568,-0.96554,0.22840,-0.28172,0.73644,0.36866,0.49232,0.16118,1.27063,0.03086,-0.00216,0.02077,0.07581,-0.01400,0.10479,0.09294,
1403715561562142976,1.13430,-0.83915,0.23305,-0.28844,0.72337,0.38661,0.49404,0.20211,1.24738,0.05281,-0.00216,0.02077,0.07581,-0.01400,0.10480,0.09294,
1403715561662142976,1.15564,-0.71478,0.23866,-0.28954,0.70809,0.40784,0.49844,0.21177,1.24457,0.05860,-0.00216,0.02077,0.07581,-0.01400,0.10480,0.09294,
1403715561762142976,1.17581,-0.59112,0.24477,-0.29740,0.68986,0.42561,0.50449,0.17782,1.22310,0.06158,-0.00216,0.02077,0.07581,-0.01400,0.10480,0.09294,
1403715561862142976,1.19151,-0.47051,0.25183,-0.31071,0.67167,0.44207,0.50684,0.12601,1.18726,0.07460,-0.00216,0.02077,0.07581,-0.01400,0.10480,0.09294,
1403715561962142976,1.20075,-0.35381,0.26101,-0.32823,0.65113,0.45759,0.50883,0.06286,1.13914,0.10079,-0.00216,0.02078,0.07581,-0.01401,0.10481,0.09294,
1403715562062142976,1.20316,-0.24462,0.27210,-0.34755,0.63001,0.46880,0.51236,-0.00849,1.03812,0.10952,-0.00216,0.02078,0.07581,-0.01401,0.10481,0.09294,
1403715562162142976,1.19842,-0.14701,0.28472,-0.36001,0.61132,0.47671,0.51906,-0.08717,0.91444,0.12459,-0.00216,0.02078,0.07581,-0.01401,0.10481,0.09294,
1403715562262142976,1.18515,-0.06258,0.29667,-0.36074,0.59925,0.48647,0.52357,-0.18427,0.77167,0.10713,-0.00216,0.02078,0.07581,-0.01401,0.10481,0.09294,
1403715562362142976,1.16109,0.00738,0.30610,-0.34942,0.59707,0.49959,0.52136,-0.30456,0.63898,0.08386,-0.00216,0.02078,0.07581,-0.01402,0.10482,0.09295,
1403715562462142976,1.12390,0.06724,0.31291,-0.33080,0.60167,0.51598,0.51217,-0.44534,0.56254,0.05996,-0.00216,0.02078,0.07581,-0.01402,0.10482,0.09295,
1403715562562142976,1.07182,0.12198,0.32003,-0.31813,0.59880,0.53243,0.50670,-0.60648,0.54795,0.09100,-0.00216,0.02078,0.07581,-0.01402,0.10482,0.09295,
1403715562662142976,1.00269,0.17579,0.32755,-0.32312,0.59473,0.54284,0.49721,-0.76571,0.52569,0.05133,-0.00216,0.02078,0.07581,-0.01402,0.10482,0.09295,
1403715562762142976,0.91946,0.22766,0.33275,-0.34373,0.60427,0.54177,0.47243,-0.88529,0.51554,0.05582,-0.00216,0.02078,0.07581,-0.01402,0.10483,0.09295,
1403715562862142976,0.82737,0.27870,0.33771,-0.36289,0.61013,0.54095,0.45103,-0.95214,0.50044,0.04194,-0.00216,0.02078,0.07581,-0.01402,0.10483,0.09295,
1403715562962142976,0.73113,0.32813,0.34196,-0.38036,0.60832,0.54526,0.43355,-0.96601,0.48916,0.03864,-0.00216,0.02078,0.07581,-0.01403,0.10483,0.09295,
1403715563062142976,0.63453,0.37665,0.34554,-0.39615,0.59796,0.55427,0.42225,-0.96022,0.48458,0.03873,-0.00216,0.02078,0.07581,-0.01403,0.10484,0.09295,
1403715563162142976,0.53818,0.42411,0.34975,-0.41097,0.57553,0.56852,0.42030,-0.96467,0.46357,0.04732,-0.00216,0.02078,0.07581,-0.01403,0.10484,0.09295,
1403715563262142976,0.44086,0.46913,0.35422,-0.43218,0.54582,0.58440,0.41688,-0.98266,0.42480,0.04179,-0.00216,0.02078,0.07581,-0.01403,0.10484,0.09295,
1403715563362142976,0.34169,0.50682,0.35725,-0.45428,0.51259,0.60498,0.40606,-0.99804,0.32545,0.02494,-0.00216,0.02078,0.07581,-0.01403,0.10484,0.09296,
1403715563462142976,0.24245,0.53498,0.35867,-0.47259,0.47772,0.62964,0.38987,-0.98859,0.24147,-0.00990,-0.00216,0.02078,0.07581,-0.01404,0.10485,0.09296,
1403715563562142976,0.14351,0.55412,0.35194,-0.48728,0.44234,0.65368,0.37362,-0.98763,0.13675,-0.13474,-0.00216,0.02078,0.07581,-0.01404,0.10485,0.09296,
1403715563662142976,0.04537,0.56205,0.33300,-0.50041,0.40741,0.67399,0.35965,-0.97162,0.02228,-0.24504,-0.00216,0.02078,0.07581,-0.01404,0.10485,0.09296,
1403715563762142976,-0.05196,0.55820,0.30416,-0.51403,0.37320,0.68994,0.34711,-0.97111,-0.10218,-0.34069,-0.00216,0.02078,0.07581,-0.01405,0.10485,0.09296,
1403715563862142976,-0.14959,0.54163,0.26477,-0.53437,0.34606,0.70038,0.32273,-0.97344,-0.22642,-0.45134,-0.00216,0.02078,0.07581,-0.01405,0.10486,0.09296,
1403715563962142976,-0.24493,0.51217,0.21470,-0.55335,0.32310,0.71119,0.28917,-0.93321,-0.36113,-0.54752,-0.00216,0.02078,0.07581,-0.01405,0.10486,0.09296,
1403715564062142976,-0.33449,0.47051,0.15825,-0.56869,0.30374,0.72372,0.24610,-0.85378,-0.47127,-0.56273,-0.00216,0.02078,0.07581,-0.01405,0.10486,0.09296,
1403715564162142976,-0.41382,0.41944,0.10340,-0.58212,0.27997,0.73496,0.20639,-0.74168,-0.54361,-0.52297,-0.00216,0.02078,0.07581,-0.01406,0.10486,0.09296,
1403715564262142976,-0.48172,0.36362,0.05258,-0.59020,0.25117,0.74792,0.17088,-0.61628,-0.56914,-0.45652,-0.00216,0.02078,0.07581,-0.01406,0.10487,0.09296,
1403715564362142976,-0.53660,0.30568,0.01416,-0.59496,0.21227,0.76197,0.14271,-0.48613,-0.58974,-0.32805,-0.00216,0.02078,0.07581,-0.01406,0.10487,0.09296,
1403715564462142976,-0.57957,0.24635,-0.01158,-0.58597,0.17006,0.78428,0.11233,-0.38555,-0.59177,-0.17413,-0.00216,0.02078,0.07581,-0.01406,0.10487,0.09296,
1403715564562142976,-0.61411,0.18709,-0.02046,-0.57678,0.12589,0.80283,0.08329,-0.30510,-0.59540,-0.01380,-0.00216,0.02078,0.07581,-0.01407,0.10488,0.09297,
1403715564662142976,-0.64212,0.12819,-0.01357,-0.57231,0.07942,0.81414,0.05770,-0.26413,-0.58489,0.14744,-0.00216,0.02078,0.07581,-0.01407,0.10488,0.09297,
1403715564762142976,-0.66724,0.06947,0.00800,0.57062,-0.03205,-0.81982,-0.03552,-0.23891,-0.59346,0.29060,-0.00216,0.02078,0.07581,-0.01407,0.10488,0.09297,
1403715564862142976,-0.69118,0.00940,0.04358,0.57129,0.01343,-0.82053,-0.01354,-0.23259,-0.60925,0.41993,-0.00216,0.02078,0.07581,-0.01407,0.10488,0.09297,
1403715564962142976,-0.71427,-0.05313,0.09306,0.57691,0.05628,-0.81483,0.00785,-0.21988,-0.64474,0.55577,-0.00216,0.02078,0.07581,-0.01408,0.10489,0.09297,
1403715565062142976,-0.73369,-0.12034,0.15436,0.57926,0.09663,-0.80879,0.03133,-0.16725,-0.69805,0.66551,-0.00216,0.02078,0.07581,-0.01408,0.10489,0.09297,
1403715565162142976,-0.74747,-0.19230,0.21957,0.57690,0.13202,-0.80357,0.06356,-0.10803,-0.73572,0.60767,-0.00216,0.02078,0.07581,-0.01408,0.10489,0.09297,
1403715565262142976,-0.75572,-0.26652,0.27470,0.57204,0.16387,-0.79780,0.09716,-0.06647,-0.74696,0.48657,-0.00216,0.02078,0.07581,-0.01408,0.10490,0.09297,
1403715565362142976,-0.76029,-0.34121,0.31789,0.57348,0.19210,-0.78589,0.12887,-0.02712,-0.74527,0.37601,-0.00216,0.02078,0.07581,-0.01409,0.10490,0.09297,
1403715565462142976,-0.75983,-0.41403,0.34899,0.57649,0.21853,-0.77080,0.16054,0.03658,-0.70709,0.25022,-0.00216,0.02078,0.07581,-0.01409,0.10490,0.09297,
1403715565562142976,-0.75214,-0.48265,0.37032,0.57553,0.24882,-0.75576,0.18888,0.12144,-0.65705,0.20209,-0.00216,0.02078,0.07581,-0.01409,0.10490,0.09298,
1403715565662142976,-0.73547,-0.54547,0.39290,0.56885,0.28247,-0.74096,0.21819,0.21406,-0.59456,0.25337,-0.00216,0.02078,0.07581,-0.01409,0.10491,0.09298,
1403715565762142976,-0.70963,-0.60163,0.42048,0.55584,0.32106,-0.72589,0.24708,0.31078,-0.52172,0.29126,-0.00216,0.02078,0.07581,-0.01409,0.10491,0.09298,
1403715565862142976,-0.67440,-0.64935,0.45091,0.53521,0.36430,-0.71046,0.27583,0.39359,-0.43631,0.32561,-0.00216,0.02078,0.07581,-0.01410,0.10491,0.09298,
1403715565962142976,-0.63163,-0.68895,0.48346,0.51505,0.40960,-0.68776,0.30652,0.45683,-0.36475,0.32702,-0.00216,0.02078,0.07581,-0.01410,0.10491,0.09298,
1403715566062142976,-0.58361,-0.72128,0.51568,0.49390,0.45229,-0.66074,0.33902,0.50179,-0.27912,0.31586,-0.00216,0.02078,0.07581,-0.01410,0.10492,0.09298,
1403715566162142976,-0.53232,-0.74500,0.54757,0.47287,0.49325,-0.63108,0.36722,0.52066,-0.19716,0.30637,-0.00216,0.02078,0.07581,-0.01410,0.10492,0.09298,
1403715566262142976,-0.47847,-0.75977,0.57773,0.45045,0.53074,-0.59973,0.39464,0.54998,-0.10231,0.29301,-0.00216,0.02078,0.07581,-0.01411,0.10492,0.09298,
1403715566362142976,-0.42287,-0.76528,0.60660,0.42674,0.56545,-0.56691,0.42046,0.55629,-0.00349,0.25981,-0.00216,0.02078,0.07581,-0.01411,0.10492,0.09298,
1403715566462142976,-0.36661,-0.76148,0.62743,0.40353,0.59680,-0.53328,0.44341,0.56369,0.07184,0.15176,-0.00216,0.02078,0.07581,-0.01411,0.10492,0.09298,
1403715566562142976,-0.31001,-0.75038,0.63670,0.38214,0.62231,-0.49917,0.46641,0.57402,0.15035,0.03672,-0.00216,0.02078,0.07581,-0.01412,0.10493,0.09298,
1403715566662142976,-0.25291,-0.73004,0.63437,0.36147,0.64562,-0.46464,0.48644,0.57161,0.24974,-0.07576,-0.00216,0.02078,0.07581,-0.01412,0.10493,0.09298,
1403715566762142976,-0.19568,-0.70000,0.62525,0.33750,0.66997,-0.42750,0.50447,0.57198,0.36074,-0.10239,-0.00216,0.02078,0.07581,-0.01412,0.10493,0.09298,
1403715566862142976,-0.13901,-0.65851,0.61630,0.30644,0.69344,-0.38920,0.52323,0.55915,0.46508,-0.07047,-0.00216,0.02078,0.07581,-0.01412,0.10493,0.09298,
1403715566962142976,-0.08387,-0.60684,0.61021,0.27313,0.71445,-0.34567,0.54358,0.53588,0.56303,-0.06931,-0.00216,0.02078,0.07581,-0.01413,0.10494,0.09299,
1403715567062142976,-0.03239,-0.54491,0.60270,0.23221,0.73710,-0.30093,0.55876,0.49355,0.67057,-0.08378,-0.00216,0.02078,0.07581,-0.01413,0.10494,0.09299,
1403715567162142976,0.01449,-0.47430,0.59571,0.18531,0.75681,-0.25366,0.57321,0.44111,0.74282,-0.05759,-0.00216,0.02078,0.07581,-0.01413,0.10494,0.09299,
1403715567262142976,0.05470,-0.39741,0.58847,0.13850,0.77723,-0.20143,0.57980,0.37774,0.78610,-0.07651,-0.00216,0.02078,0.07581,-0.01414,0.10494,0.09299,
1403715567362142976,0.09051,-0.31742,0.57997,0.09491,0.79538,-0.14282,0.58135,0.33356,0.81216,-0.09765,-0.00216,0.02078,0.07581,-0.01414,0.10494,0.09299,
1403715567462142976,0.12144,-0.23527,0.56543,0.05583,0.80969,-0.08017,0.57868,0.29341,0.82866,-0.20711,-0.00216,0.02078,0.07581,-0.01414,0.10495,0.09299,
1403715567562142976,0.14910,-0.15187,0.53808,0.01947,0.81732,-0.01907,0.57554,0.26856,0.84297,-0.34388,-0.00216,0.02078,0.07581,-0.01414,0.10495,0.09299,
1403715567662142976,0.17463,-0.06662,0.49946,-0.01763,0.81699,0.03740,0.57518,0.24527,0.86792,-0.41966,-0.00216,0.02078,0.07581,-0.01415,0.10495,0.09299,
1403715567762142976,0.19828,0.02113,0.45644,-0.05552,0.80900,0.09228,0.57787,0.21926,0.88851,-0.43576,-0.00216,0.02078,0.07581,-0.01415,0.10495,0.09299,
1403715567862142976,0.21833,0.11085,0.41394,-0.09300,0.79700,0.14538,0.57880,0.18076,0.90444,-0.42544,-0.00216,0.02078,0.07581,-0.01415,0.10496,0.09299,
1403715567962142976,0.23409,0.20201,0.37276,-0.12717,0.78349,0.19913,0.57473,0.13139,0.91372,-0.40138,-0.00216,0.02079,0.07581,-0.01415,0.10496,0.09299,
1403715568062142976,0.24406,0.29361,0.33465,-0.15961,0.76480,0.24927,0.57225,0.06423,0.91983,-0.35668,-0.00216,0.02079,0.07581,-0.01416,0.10496,0.09299,
1403715568162142976,0.24569,0.38558,0.29981,-0.19383,0.74310,0.29466,0.56869,-0.03137,0.91452,-0.33587,-0.00216,0.02079,0.07581,-0.01416,0.10496,0.09299,
1403715568262142976,0.23774,0.47607,0.26562,-0.22760,0.72226,0.33767,0.55904,-0.13003,0.89728,-0.34860,-0.00216,0.02079,0.07581,-0.01416,0.10496,0.09299,
1403715568362142976,0.22041,0.56414,0.23224,-0.26099,0.70122,0.37755,0.54556,-0.21713,0.85702,-0.32313,-0.00216,0.02079,0.07581,-0.01416,0.10497,0.09299,
1403715568462142976,0.19460,0.64758,0.20171,-0.29152,0.67824,0.41631,0.53075,-0.29979,0.80953,-0.27961,-0.00216,0.02079,0.07581,-0.01417,0.10497,0.09299,
1403715568562142976,0.16039,0.72542,0.17623,-0.31984,0.65374,0.45432,0.51373,-0.38882,0.74895,-0.22386,-0.00216,0.02079,0.07581,-0.01417,0.10497,0.09299,
1403715568662142976,0.11742,0.79676,0.15621,-0.34441,0.62686,0.49228,0.49607,-0.47076,0.67615,-0.17951,-0.00216,0.02079,0.07581,-0.01417,0.10497,0.09299,
1403715568762142976,0.06605,0.86124,0.14080,-0.37003,0.59944,0.52730,0.47509,-0.55021,0.61285,-0.13188,-0.00216,0.02079,0.07581,-0.01417,0.10497,0.09299,
1403715568862142976,0.00792,0.91912,0.12882,-0.39172,0.57168,0.56131,0.45241,-0.61029,0.54616,-0.10632,-0.00216,0.02079,0.07581,-0.01417,0.10498,0.09299,
1403715568962142976,-0.05550,0.97011,0.11737,-0.40987,0.54685,0.59226,0.42685,-0.65350,0.47530,-0.11495,-0.00216,0.02079,0.07581,-0.01417,0.10498,0.09299,
1403715569062142976,-0.12284,1.01491,0.10549,-0.42393,0.52290,0.62019,0.40278,-0.69216,0.42164,-0.12468,-0.00216,0.02079,0.07581,-0.01418,0.10498,0.09299,
1403715569162142976,-0.19381,1.05511,0.09266,-0.43904,0.49889,0.64426,0.37854,-0.73110,0.38129,-0.13163,-0.00216,0.02079,0.07581,-0.01418,0.10498,0.09299,
1403715569262142976,-0.26738,1.09178,0.08112,-0.45703,0.47635,0.66089,0.35698,-0.74160,0.35698,-0.09053,-0.00216,0.02079,0.07581,-0.01418,0.10498,0.09299,
1403715569362142976,-0.34161,1.12553,0.07290,-0.47929,0.45061,0.66846,0.34698,-0.74028,0.31289,-0.08037,-0.00216,0.02079,0.07581,-0.01418,0.10498,0.09299,
1403715569462142976,-0.41589,1.15334,0.06645,-0.49817,0.42666,0.67455,0.33878,-0.74063,0.24252,-0.05631,-0.00216,0.02079,0.07581,-0.01419,0.10499,0.09299,
1403715569562142976,-0.48968,1.17314,0.06120,-0.50898,0.40228,0.68540,0.33067,-0.73101,0.14878,-0.04131,-0.00216,0.02079,0.07581,-0.01419,0.10499,0.09299,
1403715569662142976,-0.56262,1.18296,0.05597,-0.51533,0.37884,0.69960,0.31855,-0.72413,0.04504,-0.05922,-0.00216,0.02079,0.07581,-0.01419,0.10499,0.09299,
1403715569762142976,-0.63524,1.18235,0.05099,-0.52090,0.35641,0.71553,0.29943,-0.72404,-0.06328,-0.04465,-0.00216,0.02079,0.07581,-0.01419,0.10499,0.09299,
1403715569862142976,-0.70754,1.17104,0.04741,-0.52993,0.33166,0.73080,0.27406,-0.72101,-0.15653,-0.02462,-0.00216,0.02079,0.07581,-0.01419,0.10499,0.09299,
1403715569962142976,-0.77880,1.15044,0.04591,-0.54360,0.29996,0.74205,0.25274,-0.70605,-0.25169,-0.01164,-0.00216,0.02079,0.07581,-0.01420,0.10499,0.09299,
1403715570062142976,-0.84785,1.12150,0.04433,-0.55650,0.26709,0.75243,0.22983,-0.67523,-0.33317,-0.02441,-0.00216,0.02079,0.07581,-0.01420,0.10500,0.09299,
1403715570162142976,-0.91405,1.08430,0.04145,-0.56752,0.23278,0.76260,0.20538,-0.64314,-0.41128,-0.03540,-0.00216,0.02079,0.07581,-0.01420,0.10500,0.09299,
1403715570262142976,-0.97503,1.03838,0.03776,-0.57699,0.19704,0.77220,0.17880,-0.58552,-0.50134,-0.03675,-0.00216,0.02079,0.07581,-0.01420,0.10500,0.09299,
1403715570362142976,-1.03064,0.98383,0.03281,-0.58757,0.15822,0.77897,0.15149,-0.51846,-0.58708,-0.05871,-0.00216,0.02079,0.07581,-0.01421,0.10500,0.09299,
1403715570462142976,-1.07920,0.92065,0.02608,-0.59745,0.11816,0.78382,0.12132,-0.44924,-0.66875,-0.06561,-0.00216,0.02079,0.07581,-0.01421,0.10500,0.09299,
1403715570562142976,-1.11936,0.84984,0.01846,-0.60574,0.07509,0.78682,0.09141,-0.34404,-0.74670,-0.09451,-0.00216,0.02079,0.07581,-0.01421,0.10501,0.09299,
1403715570662142976,-1.14807,0.77169,0.00704,-0.60663,0.03223,0.79213,0.05918,-0.22755,-0.80757,-0.14212,-0.00216,0.02079,0.07581,-0.01421,0.10501,0.09299,
1403715570762142976,-1.16624,0.68813,-0.00684,0.60133,0.01021,-0.79855,-0.02498,-0.13216,-0.86464,-0.13280,-0.00216,0.02079,0.07581,-0.01421,0.10501,0.09299,
1403715570862142976,-1.17542,0.59977,-0.02070,0.59634,0.05435,-0.80085,0.00882,-0.05269,-0.90222,-0.13460,-0.00216,0.02079,0.07581,-0.01422,0.10501,0.09299,
1403715570962142976,-1.17664,0.50864,-0.03510,0.58822,0.09584,-0.80194,0.04122,0.02901,-0.92065,-0.15061,-0.00216,0.02079,0.07581,-0.01422,0.10501,0.09299,
1403715571062142976,-1.17085,0.41623,-0.05007,0.57921,0.12862,-0.80183,0.07100,0.08145,-0.92372,-0.15280,-0.00216,0.02079,0.07581,-0.01422,0.10501,0.09299,
1403715571162142976,-1.16028,0.32504,-0.06510,0.57541,0.14779,-0.79854,0.09690,0.12217,-0.90332,-0.13750,-0.00216,0.02079,0.07581,-0.01422,0.10502,0.09299,
1403715571262142976,-1.14615,0.23649,-0.07658,0.58461,0.16036,-0.78717,0.11347,0.17025,-0.86563,-0.09386,-0.00216,0.02079,0.07581,-0.01422,0.10502,0.09299,
1403715571362142976,-1.12498,0.15299,-0.08617,0.59543,0.16883,-0.77623,0.12010,0.25681,-0.81094,-0.08842,-0.00216,0.02079,0.07581,-0.01423,0.10502,0.09299,
1403715571462142976,-1.09530,0.07399,-0.09644,0.59087,0.17433,-0.77836,0.12096,0.33499,-0.76691,-0.10697,-0.00216,0.02079,0.07581,-0.01423,0.10502,0.09299,
1403715571562142976,-1.05791,-0.00091,-0.10874,0.57521,0.17313,-0.78950,0.12591,0.40604,-0.73114,-0.15350,-0.00216,0.02079,0.07581,-0.01423,0.10503,0.09299,
1403715571662142976,-1.01618,-0.07288,-0.12983,0.55079,0.15922,-0.80629,0.14550,0.41579,-0.70123,-0.27412,-0.00216,0.02079,0.07581,-0.01423,0.10503,0.09299,
1403715571762142976,-0.97726,-0.13928,-0.16387,0.51842,0.13767,-0.82621,0.17223,0.35518,-0.61705,-0.40115,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715571862142976,-0.94875,-0.19511,-0.20439,0.48591,0.12157,-0.84452,0.18950,0.19679,-0.49465,-0.40456,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715571962142976,-0.94040,-0.23716,-0.24375,0.45782,0.11238,-0.86001,0.19533,-0.03912,-0.34883,-0.37950,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715572062142976,-0.95996,-0.26474,-0.27884,0.43775,0.11609,-0.87204,0.18557,-0.35328,-0.20334,-0.32040,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715572162142976,-1.01141,-0.28060,-0.30750,0.43620,0.14077,-0.87494,0.15618,-0.67031,-0.13455,-0.25421,-0.00216,0.02079,0.07581,-0.01424,0.10504,0.09299,
1403715572262142976,-1.09250,-0.29558,-0.32954,0.46193,0.17699,-0.85972,0.12722,-0.92961,-0.18169,-0.19429,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572362142976,-1.19288,-0.31880,-0.34938,0.50483,0.21734,-0.82831,0.10876,-1.05473,-0.29207,-0.20630,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572462142976,-1.29797,-0.35378,-0.37103,0.54176,0.24909,-0.79539,0.10865,-1.03396,-0.40520,-0.24810,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572562142976,-1.39783,-0.39923,-0.39648,0.55769,0.27064,-0.77463,0.12524,-0.95741,-0.50210,-0.26149,-0.00216,0.02079,0.07581,-0.01425,0.10505,0.09299,
1403715572662142976,-1.48762,-0.45385,-0.42215,0.56197,0.29269,-0.76001,0.14459,-0.83389,-0.58841,-0.25726,-0.00216,0.02079,0.07581,-0.01425,0.10505,0.09299,
1403715572762142976,-1.56506,-0.51601,-0.44684,0.55594,0.31802,-0.75064,0.16229,-0.71150,-0.65901,-0.22043,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715572862142976,-1.62936,-0.58499,-0.46285,0.54299,0.33939,-0.74522,0.18608,-0.58344,-0.72631,-0.08190,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715572962142976,-1.68318,-0.65993,-0.46470,0.53319,0.35772,-0.73628,0.21362,-0.49310,-0.77265,0.04063,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715573062142976,-1.72784,-0.73835,-0.45406,0.52546,0.37684,-0.72406,0.24004,-0.40262,-0.79782,0.17313,-0.00216,0.02079,0.07581,-0.01426,0.10506,0.09299,
1403715573162142976,-1.76418,-0.81782,-0.43215,0.51422,0.39574,-0.71255,0.26691,-0.32930,-0.78618,0.25414,-0.00216,0.02079,0.07581,-0.01426,0.10506,0.09299,
1403715573262142976,-1.79401,-0.89526,-0.40663,0.50077,0.41707,-0.70093,0.28981,-0.26909,-0.75854,0.24441,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573362142976,-1.81936,-0.96987,-0.38332,0.48369,0.43916,-0.69029,0.31094,-0.24113,-0.72882,0.21937,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573462142976,-1.84301,-1.04205,-0.36247,0.46292,0.45885,-0.68084,0.33409,-0.23887,-0.70933,0.18956,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573562142976,-1.86768,-1.11154,-0.34274,0.44138,0.47681,-0.67120,0.35683,-0.25955,-0.68220,0.20170,-0.00216,0.02079,0.07581,-0.01427,0.10507,0.09299,
1403715573662142976,-1.89537,-1.17880,-0.32222,0.42707,0.50094,-0.65623,0.36883,-0.29742,-0.66573,0.20048,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09299,
1403715573762142976,-1.92606,-1.24578,-0.30268,0.41457,0.53146,-0.63905,0.37054,-0.31558,-0.67660,0.18544,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09299,
1403715573862142976,-1.95764,-1.31473,-0.28388,0.40008,0.56340,-0.62052,0.37077,-0.30632,-0.70404,0.18674,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715573962142976,-1.98689,-1.38758,-0.26512,0.38054,0.59199,-0.60148,0.37811,-0.27803,-0.76135,0.18576,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715574062142976,-2.01301,-1.46721,-0.24682,0.35644,0.61972,-0.58048,0.38979,-0.24570,-0.84134,0.19808,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715574162142976,-2.03581,-1.55590,-0.22632,0.33447,0.64383,-0.55451,0.40759,-0.21338,-0.93377,0.22243,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574262142976,-2.05609,-1.65292,-0.20371,0.32394,0.66465,-0.51880,0.42913,-0.19500,-1.00273,0.23192,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574362142976,-2.07355,-1.75481,-0.18069,0.32672,0.68397,-0.47593,0.44602,-0.15183,-1.03216,0.22524,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574462142976,-2.08581,-1.85737,-0.16111,0.33189,0.70105,-0.43942,0.45308,-0.09171,-1.01235,0.16950,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574562142976,-2.08965,-1.95671,-0.14558,0.33223,0.71315,-0.41549,0.45652,0.01680,-0.96822,0.13381,-0.00216,0.02079,0.07582,-0.01429,0.10508,0.09298,
1403715574662142976,-2.08226,-2.05095,-0.13394,0.32674,0.72560,-0.39887,0.45568,0.13682,-0.91356,0.11308,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574762142976,-2.06121,-2.13953,-0.12409,0.31528,0.73465,-0.38781,0.45880,0.27370,-0.86075,0.08901,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574862142976,-2.02679,-2.22386,-0.11443,0.29510,0.73632,-0.38861,0.46875,0.40269,-0.82443,0.10359,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574962142976,-1.98213,-2.30534,-0.10127,0.28168,0.73148,-0.39079,0.48257,0.48155,-0.80377,0.14796,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715575062142976,-1.93193,-2.38517,-0.08409,0.27931,0.72465,-0.38987,0.49484,0.51687,-0.79027,0.18502,-0.00216,0.02079,0.07582,-0.01431,0.10508,0.09297,
1403715575162142976,-1.87832,-2.46215,-0.06410,0.28780,0.71459,-0.38502,0.50822,0.54224,-0.74595,0.23057,-0.00216,0.02079,0.07582,-0.01431,0.10509,0.09297,
